Date;Time;CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH
2025-03-28;16:00:00;0.8207355242509846;1491.328455941012;;2.5535544822971286;2000.0;35.11023254123403;2000.0;19.540914311537385;2000.0;1189.3969801903959;7.04073453632467;50.32306187243732;0.41078608155989715
2025-03-28;17:00:00;0.911028781018573;1545.1455948865917;;2.2566992242165274;2000.0;19.974505094512608;2000.0;29.07364661809583;2000.0;2282.4710119403658;4.908809195591143;48.5989191095077;0.32937361018574535
2025-03-28;18:00:00;0.2668435551599375;1273.4559519070804;108.37946914774417;2.077113729006224;2000.0;14.865116362259464;2000.0;35.50945692861001;2000.0;1109.872977196486;3.672026507407216;53.9792427872613;0.37120375954125345
2025-03-28;19:00:00;0.04181247039866709;3917.010789194426;;2.5580268678860274;2000.0;34.4497012444956;2000.0;33.89249956895355;2000.0;1061.984941650115;5.473912325432965;53.562675786372836;0.2859964439569126
2025-03-28;20:00:00;0.6554160817465302;1388.8043120329012;;2.428099274512345;2000.0;17.474780550953774;2000.0;37.16775758343811;4074.678430055649;882.6783721004999;7.0264634230432;69.39283341230171;0.30381537029542005
2025-03-28;21:00:00;0.5973901691578596;1454.1071899349568;;3.5182927295395623;2000.0;35.08156153554834;2000.0;;2000.0;827.758000620597;8.715070670228727;68.69306888904931;0.4305941370670156
2025-03-28;22:00:00;;1532.9534291109521;;3.3223742132632945;2000.0;;2000.0;40.92040379392057;2000.0;896.7869133782465;10.666099790161624;78.00477958538067;0.4323623485987745
2025-03-28;23:00:00;1.3227287637624894;1787.752301102485;;3.2843530770536593;2000.0;23.81977248207875;2000.0;40.55079484079793;2000.0;973.9454575701244;14.0076429616614;68.28345047957308;0.5826144739378338
2025-03-29;00:00:00;1.464025477293096;1909.6610727760178;;3.594377280891241;2000.0;;2000.0;52.10774997787135;2000.0;903.0382643436288;15.780779694988027;72.54293091025102;0.6085383072376488
2025-03-29;01:00:00;2.2686774009334925;2000.0;;2.2681255125930573;2000.0;30.186035057601945;;;2000.0;844.7562301812682;17.994091310921934;79.04889205740874;0.7385811525215555
2025-03-29;02:00:00;2.1480234293806957;2000.0;81.96679605621387;3.2414729631861707;2000.0;45.158719332423914;2000.0;43.890327634886326;2000.0;828.2163347188733;18.10162093900281;73.95145886720556;0.7815634880386113
2025-03-29;03:00:00;2.3265384109511413;2000.0;;2.370716433108834;2000.0;76.48650423040314;2000.0;42.67358447961997;2000.0;841.4692145673546;22.439885825701573;63.22648685677006;0.7671292992525606
2025-03-29;04:00:00;2.5660850066190153;2000.0;;2.7470977206137355;2000.0;81.25147410031431;2000.0;33.7789411792476;2000.0;1003.0244615168649;23.403978081234644;69.61279602870385;0.7602316918613956
2025-03-29;05:00:00;2.1276833083259308;2000.0;;2.4564902945848788;2000.0;72.60197620989669;2000.0;43.978225931977896;2000.0;1068.4262571989075;22.97683678891221;53.65240866494798;0.9288746636597939
2025-03-29;06:00:00;2.8117335362260807;2000.0;;;2000.0;81.47822090303245;2000.0;37.789163470179666;2000.0;1032.130436288476;25.75130498994695;59.13980155378467;0.9282575216274321
2025-03-29;07:00:00;2.4466039576995238;2000.0;;2.3101015840126173;2000.0;53.663474330892;2000.0;35.04989788644075;2000.0;1112.1364992599374;25.436554027923435;44.925366802068645;0.838879506796629
2025-03-29;08:00:00;2.580567048578359;2000.0;;2.5880468694447156;2000.0;;2000.0;25.100503387433353;2000.0;1182.817380286882;24.298359507941615;51.057377614760455;0.8997365253691151
2025-03-29;09:00:00;1.9148389331558464;2000.0;;1.6642663887963713;2000.0;73.7104583061324;2000.0;17.09520924851052;2000.0;1334.3342793927302;22.904460241004625;41.42231650362766;0.8816625678203789
2025-03-29;10:00:00;;1647.4794691660543;;2.0774279732042062;2000.0;64.54357146666204;2000.0;24.099918549921412;2000.0;1264.4347783451622;20.185870473199728;39.39974777978583;0.714634119975441
2025-03-29;11:00:00;2.0783040379997777;2000.0;;1.788741208357185;2000.0;57.972986174453354;2000.0;8.527534111318896;2000.0;1223.6465704882726;17.2180987985022;35.27627073122797;0.5809692336231739
2025-03-29;12:00:00;1.712922857829255;1918.9277283546812;;1.0458838919713789;1840.7031074664199;54.932541761930324;2000.0;6.772746125801925;2000.0;1220.6014617620617;17.655064164910268;35.43837767175313;0.6485310419097818
2025-03-29;13:00:00;1.0964473931004783;1711.8436299396215;;1.3564053381884391;1997.437464059969;41.94641341194577;2000.0;;2000.0;2286.6030717094536;12.634162583409521;36.09628614868328;0.5859753800246282
2025-03-29;14:00:00;;1508.4557125929455;;1.7338310039420255;1821.2677738697507;16.259444972687806;2000.0;17.54877033336589;2000.0;1336.3669093904302;6.18612732937063;41.20779754115398;0.41330573435844
2025-03-29;15:00:00;;1838.5347657938003;;2.3499422331261073;2000.0;167.39738706230466;2000.0;12.699446778316101;2000.0;1256.351915805778;4.287366314815736;40.543023004518325;0.4265681756813958
2025-03-29;16:00:00;;1376.5247341594402;;1.0010836436026613;2000.0;36.02724608075136;2000.0;20.067762070692;2000.0;1159.2703807996984;8.14716155477656;52.31154209161684;0.35677321546951607
2025-03-29;17:00:00;1.2234686423166274;1631.727084240709;;1.7518263388759496;1947.3514304412845;8.172778591779668;2000.0;;2000.0;951.4223917506838;2.5897482395477436;46.14292871358612;
2025-03-29;18:00:00;;1303.6770229539056;;2.343873508781136;2000.0;16.548627695234096;2000.0;;2000.0;1018.8420717005076;4.183495690795684;59.303296043587466;0.3290282212706066
2025-03-29;19:00:00;0.9221843340223533;3923.153506773344;88.51709535609776;3.388295911088976;2000.0;18.66188330976754;2000.0;25.556122608746712;2000.0;1033.6979757039412;3.5170352169679364;62.99725742804547;0.28511924717631765
2025-03-29;20:00:00;;1475.7764886829486;;2.794489333936343;2000.0;34.80773355155648;2000.0;33.40703367080783;2000.0;981.1300568701986;5.885887051975241;71.16700204153521;0.2851253379933242
2025-03-29;21:00:00;1.1445601262568101;1609.7607937495955;;2.7640445168016248;3977.290211881448;7.194107211205893;2000.0;50.030924870737714;3569.009769309468;935.0440525492369;8.508097125392991;69.74674344346424;0.4081599687508466
2025-03-29;22:00:00;0.9867657993657419;1599.337718123596;;3.202913638951595;2000.0;30.009917355702093;2000.0;52.67036717003655;2000.0;798.6361238177619;9.003015048728484;73.9676291403079;0.4634062306630138
2025-03-29;23:00:00;1.3182249875860426;1737.3280337137883;;3.3815053102351356;2000.0;;2000.0;49.632543410482214;2000.0;868.1164016499183;11.188397472768488;75.90899272613824;0.39501100340877
2025-03-30;00:00:00;1.6122757526187164;1893.960015934972;;2.917532661007976;2000.0;47.149044841716616;2000.0;;2000.0;791.445370416641;16.093921524178228;68.92039189910952;0.5409424092504149
2025-03-30;01:00:00;1.532280903857827;2000.0;;3.2771779881509224;2000.0;53.03956242222658;2000.0;44.20090699027767;2000.0;857.6097798665367;21.536010372993367;76.28765062392876;0.6440356356699201
2025-03-30;02:00:00;2.2722473036260378;2000.0;;;2000.0;65.79694067382712;2000.0;40.95103528566669;2000.0;833.4079541897644;20.810637730782503;88.67004176262348;0.7762461528333165
2025-03-30;03:00:00;2.0824320331264174;1986.4613695538333;;3.1827057875623583;2000.0;-14.480585764210796;2000.0;40.55447187481358;2000.0;978.6624243389268;20.70003286888744;77.18799019187973;0.7360020684511877
2025-03-30;04:00:00;2.310842888803989;2000.0;;2.8178772631885134;2000.0;68.47052819962792;2000.0;29.918074953226093;2000.0;980.246817839455;24.966961315437054;61.100580976806356;0.8438263721433823
2025-03-30;05:00:00;;2000.0;;2.7739604623929215;2000.0;;2000.0;36.173434141567355;2000.0;1004.4658490436378;27.27546585288649;51.173779491728894;0.9866611383291584
2025-03-30;06:00:00;;1807.3347372769572;;2.096326581532998;;84.5467274094258;2000.0;;2000.0;1152.8226597774456;26.59501447795156;55.26092075677683;0.9033397484161054
2025-03-30;07:00:00;2.412024914880111;2000.0;;1.8903121147990918;2000.0;;2000.0;19.74072958789303;2000.0;1104.5906391654435;22.343690054463984;55.240258313695946;0.8962322678521056
2025-03-30;08:00:00;3.10320748988987;2000.0;;2.4281989218637583;2000.0;;2000.0;30.41209151304815;2000.0;1095.095620077173;24.452926417547907;44.806759962684055;0.8567573043886192
2025-03-30;09:00:00;2.4717773894373;2000.0;;1.8732667006152193;2000.0;65.49581761334453;2000.0;20.913560200364433;2000.0;1288.9159039969006;21.382509992399154;50.303847281818406;0.8612347466165983
2025-03-30;10:00:00;2.0442218860796815;2000.0;;1.9077961141906374;2000.0;63.81147517979229;2000.0;;2000.0;1275.6581803534855;20.078774030524386;33.77825070053674;0.7520867443015908
2025-03-30;11:00:00;;1978.460976229557;;1.6012937507630445;1884.2025787902876;62.776192053760155;2000.0;9.689295570561782;2000.0;1263.3830509024012;17.026967530552227;36.806346610520876;0.6666507155654827
2025-03-30;12:00:00;1.606739767843614;1828.282854075152;129.93371367681527;2.0594907096054573;2000.0;28.23220299028152;2000.0;11.99201953184206;2000.0;1251.3752829938799;16.11412354629114;34.45687606491625;0.6076095849560973
2025-03-30;13:00:00;1.5311985939602943;1673.6113999036925;;1.4807279295857891;1626.2148850295405;46.17654795063296;2000.0;16.3775711479213;2000.0;1313.1506943740453;11.882386208094413;39.3385534672076;0.5886418971442904
2025-03-30;14:00:00;0.7957561554073469;1661.8386631583562;;1.7395417213905398;2000.0;;2000.0;15.328236934481513;2000.0;1309.3436914928263;12.12674813910318;41.6790910478045;0.47010301385026976
2025-03-30;15:00:00;;1671.4568204498476;115.58818294499906;7.023876281200796;2000.0;29.40830562526086;2000.0;26.883482647261367;2000.0;1179.5605967338881;7.924476513562722;46.80103878856505;0.3907418590213457
2025-03-30;16:00:00;4.7381983707129445;1631.716220818348;;;2000.0;22.526103667750096;2000.0;;2000.0;1213.9204122214996;6.004528477953056;44.380329199443395;0.39907216890265407
2025-03-30;17:00:00;0.9461224740522189;1560.3533973733624;;2.009322952017562;2000.0;0.0;400.0;;2000.0;1141.976555992657;6.198403101809541;56.112580535665565;0.28411350834361615
2025-03-30;18:00:00;;1587.5471650033428;;;2000.0;15.60146736899594;2000.0;33.80551725882855;2000.0;1020.2348333584316;5.535814852631968;56.72491140414934;0.13989708811319543
2025-03-30;19:00:00;0.7365517536480355;1477.4676539025904;;2.7064700090492106;4003.0131552908497;38.91661232210168;2000.0;;2000.0;1013.2913158793493;6.241368311411568;66.97497960918528;0.3326092179017261
2025-03-30;20:00:00;1.0224355073840512;1623.4930299393855;;2.332828695276505;2000.0;24.1482508421499;2000.0;44.54578159384867;2000.0;927.2008451583936;6.139890899520278;72.49822946951565;0.36199647840410726
2025-03-30;21:00:00;1.1411481370545205;1459.828608686546;105.0763873509452;3.0425955662665705;2000.0;25.71389817765639;2000.0;34.92365125780596;2000.0;988.856800403656;9.930676359462451;69.23366633780064;0.356756750060805
2025-03-30;22:00:00;1.0437877867176926;1555.226767555466;;2.8530180968557235;2000.0;35.169061955901114;2000.0;49.41996526447119;2000.0;840.5393747994431;11.485396055392023;68.9510014023065;0.43655207158699183
2025-03-30;23:00:00;1.1949823275386604;1757.0618074972501;;3.2497754732756183;2000.0;45.78315733320444;2000.0;43.497023548167256;2000.0;;12.39339719855649;75.33692417047524;0.5852518493733352
2025-03-31;00:00:00;;1967.6519022950524;;3.0828575009358645;2000.0;;2000.0;50.85950488190036;2000.0;857.8846858397417;16.234015735843517;79.95321993697807;0.6226967864575735
2025-03-31;01:00:00;2.297643186040825;2000.0;;3.1058575544784057;3384.5667394233533;165.25373950045997;2000.0;52.83072254956934;2000.0;752.7655350084984;17.19368286737909;66.79329507513802;0.7513789431850016
2025-03-31;02:00:00;1.6782678773038295;1812.891652034225;;;2000.0;69.24919602393683;2000.0;;4181.117875903179;749.0872948585511;20.85540089884348;69.84633497382953;0.7634279365995196
2025-03-31;03:00:00;1.796138523342161;2000.0;;3.290999239117127;2000.0;87.97971146321002;2000.0;96.22819122170297;2000.0;901.9200795175053;23.30904417765048;72.55511412262149;0.8044487065627044
2025-03-31;04:00:00;2.4288511157769497;2000.0;;2.2875490531395872;2000.0;86.04327010786031;4311.554957629046;33.61934853295709;2000.0;1040.0175712265004;24.034828781355344;52.06048793045011;0.8951974300150048
2025-03-31;05:00:00;2.484599554216967;2000.0;;2.137667373409766;2000.0;;2000.0;30.286787965642677;2000.0;1086.8970007437442;23.42906257653885;55.00557182747267;0.9081839481082244
2025-03-31;06:00:00;2.5520024993111226;3764.445407902568;;2.5469441396589945;2000.0;;2000.0;18.629958638413356;2000.0;1079.9787847156153;23.20984511851102;51.93486534857555;0.9219380782893348
2025-03-31;07:00:00;;2000.0;;2.8599643672994235;2000.0;;2000.0;32.1061243405462;2000.0;2357.589946739747;25.099499203923546;49.406179346419904;0.8782631599929227
2025-03-31;08:00:00;;4257.017494427256;;1.9089627611742375;2000.0;68.07402571430721;2000.0;21.660645514537975;;1154.9620753720387;22.5744535999846;43.39094941805425;0.8312088188112438
2025-03-31;09:00:00;2.6833551346485174;2000.0;;0.9403696223650175;2000.0;74.74886490300106;2000.0;10.458969667508176;2000.0;1238.0044884938359;23.65255502337612;39.343377252537294;0.7854145341099017
2025-03-31;10:00:00;1.5697288064570452;1728.8507404665706;;2.2231182880963107;2000.0;72.32476529238099;2000.0;23.14559187663025;2000.0;1325.763977850424;17.736853516560615;31.023993933794358;0.7759967629143577
2025-03-31;11:00:00;1.5843880331581952;1832.9406376471682;;2.0497256965152797;2000.0;-2.137817138589849;2000.0;8.405366525967793;2000.0;1316.6556683834194;19.56405004394188;44.53030667876371;0.7101200093164504
2025-03-31;12:00:00;1.5690235719552859;1860.8982981403808;;1.5755166843305273;1801.7470417548614;;2000.0;13.503434934449228;2000.0;1348.0970739718393;15.076449006267836;31.960629888146947;0.46856823135336156
2025-03-31;13:00:00;;1479.5000080706454;;1.2874332347200224;1861.4150058889145;51.34003967144279;2000.0;;2000.0;1321.1241612151175;11.130393507162346;26.166362410493278;0.48571478064074425
2025-03-31;14:00:00;1.097243678670379;1620.6023725425605;163.7313549350635;0.9107631910823508;1565.2452962656366;27.897291016880928;2000.0;2.3019818119059323;1916.2868374114028;1316.8586832494163;9.32298456896272;43.35575372026696;0.37047198206488796
2025-03-31;15:00:00;1.4620449466505132;1934.9604272729603;;1.799889053384459;2000.0;45.48063115988006;2000.0;;2000.0;1089.8915181016466;7.62356817675084;36.982431225918845;0.3629527576109718
2025-03-31;16:00:00;;1470.0756966396912;;2.52123494742487;2000.0;10.173271639193358;2000.0;18.309057414801405;2000.0;1126.4465319276917;7.064285082959845;38.93952498229947;0.31002773011576357
2025-03-31;17:00:00;0.7998770280554436;1472.6633795831806;;1.7691602745234618;3701.781577074103;40.419139638611796;2000.0;;2000.0;1060.651422644403;3.5028664168653827;53.21365537247134;0.3176284716119537
2025-03-31;18:00:00;0.321950570448226;1320.1377881588132;;2.680083939007506;2000.0;30.013261347995922;3563.9839401852637;32.07919888091547;2000.0;998.0085935743199;3.5613606404334606;52.40573663481994;0.30929616969998347
2025-03-31;19:00:00;;1259.3211094757735;;2.201112319551015;2000.0;;2000.0;35.49997356887284;2000.0;1013.3940217086871;4.854351529488569;61.01881338032142;0.4167411791651331
2025-03-31;20:00:00;0.7080182224968242;1386.7927449413044;;2.7924290305547355;4101.972668775669;19.99255577409953;2000.0;26.93983426353071;2000.0;873.1632354167755;6.29365432839249;61.8322133898219;0.3588359930560709
2025-03-31;21:00:00;0.8682893679052369;1475.126876932071;;;2000.0;23.716513936493335;2000.0;;2000.0;857.8105312069497;9.003673919973386;66.82747228599966;0.4197943106075545
2025-03-31;22:00:00;1.5344931385011302;1871.6939409747051;;2.7424196079137357;2000.0;33.64204359742984;2000.0;46.93053544709323;2000.0;873.5520802785627;10.403849597492513;67.3576316075982;0.37890491824843603
2025-03-31;23:00:00;1.534370177625268;1839.588123413141;141.93868263926555;3.144341950681113;2000.0;41.750470031436095;2000.0;46.67015885385027;2000.0;761.2797909378378;11.827584357510235;68.24843538670274;0.5056146195281821
2025-04-01;00:00:00;1.2665626129188905;1708.2140337116746;;2.9339634653098683;2000.0;62.552262466345816;2000.0;54.79453865993337;2000.0;820.829913854989;15.354675470246454;92.35774738402739;0.5458342069210487
2025-04-01;01:00:00;1.9068885741218702;2000.0;;3.3582075419776185;2000.0;;2000.0;54.87164521461287;2000.0;895.8268995816577;17.836416393812748;70.17858353577222;0.7075735530700882
2025-04-01;02:00:00;2.1994665245490355;2000.0;;;2000.0;66.99379920654007;2000.0;52.515998753775044;2000.0;805.9493604330723;19.622404205763726;65.00639529730799;0.7526069173135412
2025-04-01;03:00:00;2.578440814624273;2000.0;;2.91757781660229;2000.0;;2000.0;41.245403081138136;2000.0;962.2144338122603;22.245461360510525;74.79442978133669;0.7950544112820123
2025-04-01;04:00:00;2.8535850693765066;2000.0;;3.3733399840567913;2000.0;70.52350170717122;2000.0;;2000.0;911.6295836171025;20.432952012603092;66.33258323277103;0.9076298178440044
2025-04-01;05:00:00;2.164804986111801;2000.0;;;2000.0;77.1468669425592;2000.0;40.59228031469781;2000.0;1029.358764280963;26.05948558311798;60.263443670200076;0.8763132134723088
2025-04-01;06:00:00;;2000.0;;2.1238592535494845;1988.7769025176885;;2000.0;21.809673341577497;2000.0;1003.6278014561184;25.821925286644888;52.560424351139005;0.9666982635586738
2025-04-01;07:00:00;2.0920598859857766;2000.0;;2.1844811081091304;2000.0;2.6642384890439317;2000.0;37.02479762014032;2000.0;1154.141773590838;26.906231526695635;47.79099836324187;0.9558101425015342
2025-04-01;08:00:00;2.3092169056739005;2000.0;218.61433422131444;2.019640485968136;2000.0;96.95203423726343;2000.0;;2000.0;1161.7850329569962;22.443829515992885;43.51308456434698;0.8280250126918062
2025-04-01;09:00:00;2.376303615401793;2000.0;;1.9371530822195016;1901.4594547668526;7.618352619396575;2000.0;10.90677240444464;2000.0;1253.535309143375;22.928317763116905;46.5405469782698;0.8678065303640043
